,AAPL,NVDA,TSLA
2016-04-07 00:00:00,0.3317165982158356,0.3294479066873924,0.3388354950968256
2016-04-08 00:00:00,0.333140432830823,0.3360093244546702,0.3308502427145498
2016-04-11 00:00:00,0.3352867307864581,0.3366335203413785,0.3280797488722205
2016-04-12 00:00:00,0.333421396942238,0.3341354368492398,0.3324431662085715
2016-04-13 00:00:00,0.3362973818049966,0.332762338563402,0.3309402796316394
2016-04-14 00:00:00,0.331398904028977,0.3340550327940894,0.3345460631769903
2016-04-15 00:00:00,0.3340699453078984,0.3346165810739094,0.3313134736181722
2016-04-18 00:00:00,0.328455139545856,0.3354412257175328,0.3361036347366694
2016-04-19 00:00:00,0.3303028347912222,0.3346193336687807,0.3350778315400506
2016-04-20 00:00:00,0.3360739819986122,0.3329368685246818,0.3309891494767568
2016-04-21 00:00:00,0.3324790535309886,0.3329286119637286,0.3345923345053282
2016-04-22 00:00:00,0.3321801558893412,0.3346129658602234,0.3332068782504849
2016-04-25 00:00:00,0.3313650869508974,0.331087958445214,0.3375469546039374
2016-04-26 00:00:00,0.3326073195125014,0.335267521187821,0.3321251592997277
2016-04-27 00:00:00,0.3314714230125282,0.3334140662293952,0.3351145107581108
2016-04-28 00:00:00,0.3217527931064314,0.343086053265494,0.3351611536281194
2016-04-29 00:00:00,0.3319640206138744,0.3321681342210154,0.335867845165149
2016-05-02 00:00:00,0.3352981716588949,0.3335445295676787,0.33115729877349
2016-05-03 00:00:00,0.3316930745475951,0.3352671490137712,0.3330397764386976
2016-05-04 00:00:00,0.340337085763308,0.333239255807165,0.3264236584295938
2016-05-05 00:00:00,0.3369984718451362,0.3339057532978319,0.3290957748570708
2016-05-06 00:00:00,0.336283504165558,0.338808675272874,0.3249078205616006
2016-05-09 00:00:00,0.3302063775814303,0.3341744801623223,0.3356191422562903
2016-05-10 00:00:00,0.3359074014826856,0.3353648780748812,0.3287277204424676
2016-05-11 00:00:00,0.3329504726534518,0.3360718115341184,0.3309777158124731
2016-05-12 00:00:00,0.3313702413521817,0.334500788120441,0.3341289705274144
2016-05-13 00:00:00,0.3312261249984098,0.3336933397326156,0.3350805352689961
2016-05-16 00:00:00,0.320858224373626,0.3583840335762948,0.3207577420502874
2016-05-17 00:00:00,0.3367866025344308,0.3348882673290952,0.3283251301365124
2016-05-18 00:00:00,0.3339156836157008,0.3354874180440148,0.3305968983403984
2016-05-19 00:00:00,0.3304615311391639,0.3339862374118688,0.335552231449032
2016-05-20 00:00:00,0.3307393945713922,0.3327866384420446,0.3364739669866262
2016-05-23 00:00:00,0.3316822779297494,0.333452986512557,0.3348647355577069
2016-05-24 00:00:00,0.3368555504740048,0.3340735718439074,0.3290708776821496
2016-05-25 00:00:00,0.3331998110356569,0.3354575245103729,0.331342664454023
2016-05-26 00:00:00,0.3359719094448902,0.3305324920743879,0.3334955984807652
2016-05-27 00:00:00,0.3316669977644076,0.3323410978628638,0.3359919043727787
2016-05-31 00:00:00,0.3335473433531184,0.3350658678476544,0.3313867887992862
2016-06-01 00:00:00,0.3309597094722706,0.3366468748558842,0.3323934156718974
2016-06-02 00:00:00,0.332206225344408,0.3361928372509976,0.3316009374046476
2016-06-03 00:00:00,0.331720904771765,0.3353624677560108,0.3329166274722667
2016-06-06 00:00:00,0.3348298080525078,0.3308178784460528,0.3343523135014892
2016-06-07 00:00:00,0.3343289908831022,0.3312254011720277,0.3344456079449204
2016-06-08 00:00:00,0.3294440008081042,0.3289166177057223,0.3416393814862158
2016-06-09 00:00:00,0.3323110587910008,0.3317288539047228,0.3359600873043091
2016-06-10 00:00:00,0.3345434223998114,0.3392459786201174,0.3262105989801179
2016-06-13 00:00:00,0.3378778778403942,0.3337087070397612,0.3284134151198453
2016-06-14 00:00:00,0.3301066844634003,0.3370687696172818,0.3328245459193828
2016-06-15 00:00:00,0.3344917229053723,0.334664264549836,0.3308440125450128
2016-06-16 00:00:00,0.3308705315193776,0.3342513328997798,0.334878135580883
2016-06-17 00:00:00,0.3336144940301546,0.3335622554455172,0.3328232505243444
2016-06-20 00:00:00,0.331935674898579,0.333261310220519,0.3348030148809562
2016-06-21 00:00:00,0.3297969361337623,0.3348950639054864,0.335307999960841
2016-06-22 00:00:00,0.3352952430828707,0.3316414246936052,0.3330633322235604
2016-06-23 00:00:00,0.3414871063837377,0.3422139528806569,0.3162989407356436
2016-06-24 00:00:00,0.3321797810441793,0.3374104576706552,0.3304097612852077
2016-06-27 00:00:00,0.3347731624977666,0.327566984161932,0.3376598533403628
2016-06-28 00:00:00,0.3294695863345723,0.3304311197302344,0.3400992939352494
2016-06-29 00:00:00,0.3335645907270054,0.3330015654695706,0.3334338438034591
2016-06-30 00:00:00,0.329945217788158,0.3318664845037606,0.3381882977081353
2016-07-01 00:00:00,0.3339804622973486,0.3327315485017838,0.3332879892009248
2016-07-05 00:00:00,0.3328028909112935,0.330182968498144,0.3370141405906007
2016-07-06 00:00:00,0.3315067270707316,0.3375503115348597,0.3309429613945328
2016-07-07 00:00:00,0.3335737973364994,0.3337365140612162,0.3326896886023214
2016-07-08 00:00:00,0.3312972782448549,0.3367300535994744,0.3319726681557369
2016-07-11 00:00:00,0.3309538945720184,0.3390483022036956,0.3299978032243276
2016-07-12 00:00:00,0.3288575941741296,0.333834223101331,0.3373081827246004
2016-07-13 00:00:00,0.332888123888938,0.3355024495056283,0.331609426605472
2016-07-14 00:00:00,0.3332102905803868,0.3345271617503026,0.3322625476693103
2016-07-15 00:00:00,0.3361585944687492,0.3337613978671301,0.3300800076641728
2016-07-18 00:00:00,0.334710478209368,0.331828938087165,0.3334605837035068
2016-07-19 00:00:00,0.3324661209674408,0.3310895023739156,0.3364443766586982
2016-07-20 00:00:00,0.3328994783183547,0.3353952055901143,0.3317053160915932
2016-07-21 00:00:00,0.331246697795171,0.334291387969475,0.3344619142354236
2016-07-22 00:00:00,0.3368549949980922,0.3335696063103577,0.329575398691605
2016-07-25 00:00:00,0.3291031122305893,0.3378508782392462,0.3330460095302208
2016-07-26 00:00:00,0.3266619054233525,0.3346255737560474,0.3387125208206777
2016-07-27 00:00:00,0.3309454723599326,0.3369318274363108,0.3321227002037884
2016-07-28 00:00:00,0.3453698447146062,0.3266125083626063,0.3280176469228485
2016-07-29 00:00:00,0.3346321075798312,0.3317917558965702,0.3335761365236463
2016-08-01 00:00:00,0.330250538043753,0.3346560147702894,0.335093447186037
2016-08-02 00:00:00,0.3385127658040221,0.3324785777738346,0.3290086564221994
2016-08-03 00:00:00,0.3328976134670212,0.3335579571440016,0.3335444293890264
2016-08-04 00:00:00,0.3357172443882676,0.3332518009399172,0.3310309546718662
2016-08-05 00:00:00,0.3310415877773369,0.3341244277598029,0.3348339844628762
2016-08-08 00:00:00,0.334665167190135,0.3351005841614521,0.330234248648466
2016-08-09 00:00:00,0.3353422855949545,0.3355917698437476,0.3290659445613537
2016-08-10 00:00:00,0.3327213451668166,0.3323446286626192,0.3349340261706038
2016-08-11 00:00:00,0.3338782068877733,0.3341259990890287,0.331995794023266
2016-08-12 00:00:00,0.3318037563057581,0.3370504808878192,0.3311457628064866
2016-08-15 00:00:00,0.3287978058261508,0.3422055997243962,0.3289965944496614
2016-08-16 00:00:00,0.3354229580291337,0.3321806749477874,0.3323963670231232
2016-08-17 00:00:00,0.334415373735508,0.3331353030993302,0.3324493231652098
2016-08-18 00:00:00,0.3351577981706308,0.3297325525757622,0.3351096492536637
2016-08-19 00:00:00,0.3317242575226316,0.3359287096442211,0.3323470328331964
2016-08-22 00:00:00,0.3329909184541396,0.332993355215771,0.3340157263301358
2016-08-23 00:00:00,0.3324565594449421,0.3354438046759089,0.3320996358792007
2016-08-24 00:00:00,0.3324672385898192,0.3337069733214514,0.3338257880887751
2016-08-25 00:00:00,0.3341855664766395,0.3322140545254778,0.3336003789978924
2016-08-26 00:00:00,0.3337966732998099,0.3332063309195396,0.3329969957806973
2016-08-29 00:00:00,0.3320458775358726,0.3355416370649632,0.3324124853992123
2016-08-30 00:00:00,0.3350146073866636,0.335133905973918,0.329851486639468
2016-08-31 00:00:00,0.3340326404850772,0.3344999253548153,0.3314674341601351
2016-09-01 00:00:00,0.3336185360484234,0.3322062479477239,0.3341752160039092
2016-09-02 00:00:00,0.3362821318706047,0.3421747519521401,0.3215431161773006
2016-09-06 00:00:00,0.3369542652162398,0.3321573236177057,0.3308884111660831
2016-09-07 00:00:00,0.3303727511076449,0.332801384443296,0.3368258644491186
2016-09-08 00:00:00,0.336042848273619,0.3308271065045468,0.3331300452218814
2016-09-09 00:00:00,0.3301592651032142,0.3385207799119766,0.3313199549844734
2016-09-12 00:00:00,0.3349294340259943,0.3281394806219343,0.3369310853521288
2016-09-13 00:00:00,0.333703247658122,0.3332697362280155,0.3330270161141725
2016-09-14 00:00:00,0.3394537370236494,0.329880791999691,0.33066547097671
2016-09-15 00:00:00,0.3383406294885371,0.3317067977185448,0.3299525727929249
2016-09-16 00:00:00,0.3341390053048405,0.3351177390256743,0.330743255669805
2016-09-19 00:00:00,0.3301259143215971,0.332130123526119,0.3377439621523104
2016-09-20 00:00:00,0.3299078581603004,0.3361250961991391,0.3339670456410602
2016-09-21 00:00:00,0.334764445951753,0.3325088890382783,0.3327266650100229
2016-09-22 00:00:00,0.3307298297707766,0.3377877346434996,0.3314824355858058
2016-09-23 00:00:00,0.3342070504432236,0.3324677179335249,0.3333252316233024
2016-09-26 00:00:00,0.3302338631013848,0.3341308107884989,0.3356353261097522
2016-09-27 00:00:00,0.3337488031488124,0.3310235312546142,0.3352276655966401
2016-09-28 00:00:00,0.332061906011528,0.3401453551853864,0.3277927388031398
2016-09-29 00:00:00,0.3341139350931422,0.333114576704905,0.3327714882020032
2016-09-30 00:00:00,0.332221067891276,0.3384255027781289,0.3293534293306362
2016-10-03 00:00:00,0.3318583493699846,0.334074077152904,0.3340675734771646
2016-10-04 00:00:00,0.3286873025343986,0.3296042050598063,0.3417084924058587
2016-10-05 00:00:00,0.3351199105502159,0.3335057484392762,0.3313743410105558
2016-10-06 00:00:00,0.3346554056194184,0.3342884695890212,0.3310561247916086
2016-10-07 00:00:00,0.3386411190491843,0.3335223424112803,0.3278365385396
2016-10-10 00:00:00,0.3360086515994224,0.3338163810421431,0.3301749673584914
2016-10-11 00:00:00,0.3340900555179206,0.330663156726446,0.335246787755674
2016-10-12 00:00:00,0.3352497285649582,0.3310968882345166,0.3336533832005562
2016-10-13 00:00:00,0.3338585296416487,0.3327570838497296,0.3333843865086733
2016-10-14 00:00:00,0.3347021899952792,0.3314045393626208,0.3338932706421302
2016-10-17 00:00:00,0.3349956368979782,0.3360550596967694,0.3289493034052994
2016-10-18 00:00:00,0.3347814667867437,0.3335115444908212,0.3317069887224744
2016-10-19 00:00:00,0.3297414541241706,0.3337219450671642,0.3365366008087162
2016-10-20 00:00:00,0.3311451519530162,0.3313645593854268,0.3374902886615496
2016-10-21 00:00:00,0.333494223232888,0.338361361961237,0.3281444148058818
2016-10-24 00:00:00,0.3324978962798582,0.3327788239781152,0.3347232797420551
2016-10-25 00:00:00,0.329810880003365,0.3392935724952656,0.3308955475014058
2016-10-26 00:00:00,0.3329888548074382,0.3358152135999082,0.331195931592706
2016-10-27 00:00:00,0.3292890320792232,0.3359216761340661,0.3347892917868844
2016-10-28 00:00:00,0.3327126464500522,0.3299858607027226,0.3373014928472667
2016-10-31 00:00:00,0.3340185996435644,0.3352539435591578,0.3307274567972874
2016-11-01 00:00:00,0.3332943608858452,0.3358160894605489,0.3308895496536364
2016-11-02 00:00:00,0.3357200128132933,0.3328209493272882,0.3314590378594699
2016-11-03 00:00:00,0.3350427840346075,0.3337684727077586,0.331188743257673
2016-11-04 00:00:00,0.3327823425476696,0.3325533712587928,0.3346642861935871
2016-11-07 00:00:00,0.3309129889454838,0.3317318571993117,0.3373551538552716
2016-11-08 00:00:00,0.3300153516832396,0.3400989253684688,0.3298857229483586
2016-11-09 00:00:00,0.3336969992388657,0.331839282275472,0.3344637184856514
2016-11-10 00:00:00,0.3365547651767308,0.3327438991299576,0.3307013356934883
2016-11-11 00:00:00,0.3333625006971904,0.3325034308678436,0.3341340684350083
2016-11-14 00:00:00,0.3080409438650758,0.3810728095018066,0.3108862466331946
2016-11-15 00:00:00,0.3363966927308306,0.3303621808008053,0.3332411264684516
2016-11-16 00:00:00,0.3319346768460125,0.3362452983622354,0.3318200247918611
2016-11-17 00:00:00,0.3324826510626877,0.3415393013819164,0.3259780475554956
2016-11-18 00:00:00,0.3304385826763051,0.3326027617625457,0.3369586555611866
2016-11-21 00:00:00,0.3342331669443644,0.336607440779432,0.3291593922762512
2016-11-22 00:00:00,0.3364268742207962,0.3316154392043842,0.3319576865748794
2016-11-23 00:00:00,0.3298341526915958,0.331478551345881,0.338687295962615
2016-11-25 00:00:00,0.3312150690890738,0.3337190752440468,0.3350658556669421
2016-11-28 00:00:00,0.33248966843583,0.3317360405804658,0.335774290983772
2016-11-29 00:00:00,0.3332743180409814,0.3336332030479505,0.3330924789111128
2016-11-30 00:00:00,0.3367138839512316,0.334675421731604,0.3286106943172374
2016-12-01 00:00:00,0.3329408632637416,0.3322341432177214,0.3348249935186652
2016-12-02 00:00:00,0.3392104935486092,0.3291755578170848,0.3316139486342796
2016-12-05 00:00:00,0.3333752371883626,0.3347494730509606,0.3318752897607078
2016-12-06 00:00:00,0.3264560219652955,0.3379479841354332,0.3355959938993548
2016-12-07 00:00:00,0.3336707764411332,0.3358547563214238,0.3304744672375146
2016-12-08 00:00:00,0.3301982124899202,0.332239581802621,0.3375622057075197
2016-12-09 00:00:00,0.3367344552539302,0.3300987474776894,0.3331667972683579
2016-12-12 00:00:00,0.3375813814667421,0.3290609844078576,0.333357634125454
2016-12-13 00:00:00,0.3342982899686102,0.3296523137210142,0.3360493963103427
2016-12-14 00:00:00,0.3321669390572198,0.3324053056801825,0.3354277552626049
2016-12-15 00:00:00,0.3282801708469718,0.3427585773096552,0.3289612518432889
2016-12-16 00:00:00,0.3327578989927866,0.3372484073661074,0.3299936936411629
2016-12-19 00:00:00,0.3300432176216186,0.3340247307487046,0.3359320516297366
2016-12-20 00:00:00,0.3331849550528196,0.3347781954339098,0.3320368495132986
2016-12-21 00:00:00,0.3283825072432651,0.3364262884146652,0.3351912043440886
2016-12-22 00:00:00,0.333402190388826,0.3347359478345727,0.3318618617766576
2016-12-23 00:00:00,0.3309281398379464,0.3355964406491246,0.33347541951298
2016-12-27 00:00:00,0.3296306945276083,0.335368250241245,0.3350010552312001
2016-12-28 00:00:00,0.326250311622847,0.3418333968838783,0.3319162914933633
2016-12-29 00:00:00,0.3382750645449055,0.3221444961515855,0.3395804393035632
2016-12-30 00:00:00,0.3335466000070088,0.3385994082154169,0.327853991777635
2017-01-03 00:00:00,0.3359257794562408,0.3273522700525718,0.3367219504912471
2017-01-04 00:00:00,0.3362142021306096,0.324423090624069,0.3393627072453719
2017-01-05 00:00:00,0.3273620617274032,0.3334744817007436,0.3391634565718892
2017-01-06 00:00:00,0.3363846353600437,0.3287663597616377,0.3348490048783739
2017-01-09 00:00:00,0.3332469931997068,0.3338013607049762,0.3329516460953859
2017-01-10 00:00:00,0.3306553769541916,0.3385010472516216,0.3308435757941248
2017-01-11 00:00:00,0.3346388143013304,0.332498642033846,0.3328625436648746
2017-01-12 00:00:00,0.3353051491549437,0.3308852972753845,0.3338095535697166
2017-01-13 00:00:00,0.3340514337124535,0.3310056639793178,0.334942902308272
2017-01-17 00:00:00,0.3300861133400494,0.330501832061766,0.3394120545982198
2017-01-18 00:00:00,0.3373074379586832,0.3296831806237006,0.3330093814176849
2017-01-19 00:00:00,0.3308195956361871,0.3353897098550478,0.3337906945088062
2017-01-20 00:00:00,0.3293648367543698,0.3351689109171811,0.3354662523285041
2017-01-23 00:00:00,0.3342192128225467,0.3310258900813513,0.3347548970961228
2017-01-24 00:00:00,0.3311523872963964,0.3335815284422464,0.3352660842613918
2017-01-25 00:00:00,0.3294994400325642,0.3350572403027162,0.3354433196647735
2017-01-26 00:00:00,0.335675554955869,0.3327666226346382,0.3315578224095559
2017-01-27 00:00:00,0.332619273567037,0.3368101543957333,0.3305705720372409
2017-01-30 00:00:00,0.3315905140905964,0.3364037110239904,0.3320057748854638
2017-01-31 00:00:00,0.3349651415893412,0.3317066766860836,0.3333281817246117
2017-02-01 00:00:00,0.3331536507539798,0.3318203927114956,0.3350259565345828
2017-02-02 00:00:00,0.3407458993811156,0.3364229912600444,0.3228311093588946
2017-02-03 00:00:00,0.331223025654477,0.3348096034371115,0.3339673709084545
2017-02-06 00:00:00,0.3348488075529702,0.3315907738723792,0.3335604185747591
2017-02-07 00:00:00,0.3306256134663588,0.3346862555582748,0.3346881309750669
2017-02-08 00:00:00,0.3337204287230356,0.3352198020116953,0.3310597692653174
2017-02-09 00:00:00,0.3328545099548362,0.3307938809273186,0.3363516091178861
2017-02-10 00:00:00,0.3338404845994214,0.3273336053750804,0.3388259100255658
2017-02-13 00:00:00,0.3349228214920854,0.3295600995260246,0.3355170789819326
2017-02-14 00:00:00,0.335133256311013,0.3213893539589191,0.3434773897301084
2017-02-15 00:00:00,0.3350761845887788,0.3327538257354268,0.3321699896758456
2017-02-16 00:00:00,0.3341315113651206,0.3337296695099012,0.3321388191250323
2017-02-17 00:00:00,0.3376947226399692,0.3339757301074504,0.3283295472526888
2017-02-21 00:00:00,0.3327882800312072,0.332057989065378,0.3351537309032557
2017-02-22 00:00:00,0.3299729619391178,0.3371204919261648,0.332906546134356
2017-02-23 00:00:00,0.3351266929851056,0.3339935142160567,0.3308797927988878
2017-02-24 00:00:00,0.3456936483253031,0.3235696647221458,0.3307366869525941
2017-02-27 00:00:00,0.3323591692038644,0.3345337245864713,0.3331071062097488
2017-02-28 00:00:00,0.3347322052706222,0.3415068193424302,0.323760975386985
2017-03-01 00:00:00,0.3344726888713072,0.3273468623381722,0.3381804487905684
2017-03-02 00:00:00,0.3356545478141976,0.3337713370638309,0.3305741151220266
2017-03-03 00:00:00,0.3352633547491126,0.3275292522099611,0.3372073930409684
2017-03-06 00:00:00,0.3344343584987965,0.3315190337948447,0.3340466077064088
2017-03-07 00:00:00,0.3335715718682449,0.3324278609995134,0.3340005671322888
2017-03-08 00:00:00,0.3335050422553698,0.3359205951537696,0.3305743625909102
2017-03-09 00:00:00,0.3334409981636029,0.3339164304044622,0.3326425714319692
2017-03-10 00:00:00,0.3336316395785098,0.3341563063230892,0.3322120540984476
2017-03-13 00:00:00,0.3338076350329474,0.3344494708574414,0.3317428941096414
2017-03-14 00:00:00,0.3302619038419605,0.3370398303309774,0.3326982658271132
2017-03-15 00:00:00,0.3291344629770276,0.3293396400033806,0.3415258970196498
2017-03-16 00:00:00,0.3351988208591721,0.3344460989638106,0.3303550801771015
2017-03-17 00:00:00,0.3305228923699272,0.3331851269787376,0.3362919806513884
2017-03-20 00:00:00,0.330864707025454,0.3375513823601716,0.3315839106144396
2017-03-21 00:00:00,0.3322940868458176,0.3376355430754366,0.3300703700788013
2017-03-22 00:00:00,0.3376962910961604,0.3324732647666372,0.3298304441372612
2017-03-23 00:00:00,0.3320774204755785,0.3343515578331091,0.333571021691365
2017-03-24 00:00:00,0.3335750284042376,0.332191748138123,0.334233223457692
2017-03-27 00:00:00,0.3299654575624224,0.3313494045324722,0.3386851379051602
2017-03-28 00:00:00,0.330777246864755,0.3321650851845636,0.3370576679507425
2017-03-29 00:00:00,0.3349892525036892,0.3285141635139575,0.3364965839823763
2017-03-30 00:00:00,0.333996074195705,0.3326272105840602,0.3333767152202917
2017-03-31 00:00:00,0.3313520893229611,0.336479619617345,0.3321682910597314
2017-04-03 00:00:00,0.3332648470768752,0.3326596271985744,0.3340755257246112
2017-04-04 00:00:00,0.3277457977443534,0.3264138894233762,0.3458403128323434
2017-04-05 00:00:00,0.3389720849803517,0.3195791972039792,0.3414487178157239
2017-04-06 00:00:00,0.3354774997802781,0.3349118482889814,0.3296106519307984
2017-04-07 00:00:00,0.3312633742972466,0.3337125545329482,0.3350240711698741
2017-04-10 00:00:00,0.3322463630032284,0.331736216308748,0.3360174206880747
2017-04-11 00:00:00,0.3325488668006917,0.3264660485370614,0.340985084662309
2017-04-12 00:00:00,0.3322239525628638,0.3358079311164658,0.3319681163204374
2017-04-13 00:00:00,0.3374257040891173,0.3350615538308926,0.3275127420800145
2017-04-17 00:00:00,0.3320003759200868,0.3286465948638286,0.3393530292161571
2017-04-18 00:00:00,0.3316928867246758,0.340102063096147,0.328205050179287
2017-04-19 00:00:00,0.3328717294645818,0.334133130765448,0.3329951397700528
2017-04-20 00:00:00,0.3309295859745398,0.332832045616004,0.3362383684090798
2017-04-21 00:00:00,0.3349186559980728,0.3357535620773912,0.3293277819245842
2017-04-24 00:00:00,0.3319375106625034,0.3332728782226304,0.3347896111150725
2017-04-25 00:00:00,0.3332347849052768,0.3339499412003194,0.3328152738944528
2017-04-26 00:00:00,0.3313587338091955,0.334156584341368,0.3344846818494883
2017-04-27 00:00:00,0.333887329230121,0.3336391821683036,0.3324734886016396
2017-04-28 00:00:00,0.3325769050957318,0.3362790128664692,0.3311440820378728
2017-05-01 00:00:00,0.3327592520892734,0.3298314565241208,0.3374092913866526
2017-05-02 00:00:00,0.3325388225225896,0.333048503975798,0.3344126735016634
2017-05-03 00:00:00,0.3378772873808252,0.3288827879118864,0.3332399247074536
2017-05-04 00:00:00,0.3342614419529482,0.3368844801650464,0.3288540778820494
2017-05-05 00:00:00,0.33722163648479,0.3371633790582766,0.325614984456971
2017-05-08 00:00:00,0.3324537399598344,0.3283317581259538,0.3392145019142543
2017-05-09 00:00:00,0.3390530965017008,0.3296318858458018,0.3313150176525521
2017-05-10 00:00:00,0.3304461530204974,0.3292583555517714,0.3402954914277583
2017-05-11 00:00:00,0.3166612507340107,0.3624108304865822,0.3209279187794632
2017-05-12 00:00:00,0.3317384957031832,0.340315039394413,0.327946464902899
2017-05-15 00:00:00,0.3343044580894663,0.3335597537547404,0.33213578815585
2017-05-16 00:00:00,0.3310141105396359,0.344204616725575,0.3247812727348178
2017-05-17 00:00:00,0.3312380313835388,0.3362606940587002,0.332501274557787
2017-05-18 00:00:00,0.3361398468846834,0.3279226708235122,0.3359374822918674
2017-05-19 00:00:00,0.3304908518945178,0.33715270326412,0.3323564448414216
2017-05-22 00:00:00,0.3325706319951729,0.3374920095361918,0.3299373584686819
2017-05-23 00:00:00,0.3326978972565804,0.3365095143156449,0.3307925884278174
2017-05-24 00:00:00,0.33599236358932,0.3329349476831878,0.3310726887275026
2017-05-25 00:00:00,0.3301541290823558,0.3337114237271474,0.3361344471905358
2017-05-26 00:00:00,0.3323202766329873,0.3308966915004497,0.3367830318666174
2017-05-30 00:00:00,0.328708123713563,0.3356040541122999,0.3356878221743704
2017-05-31 00:00:00,0.3290654117773177,0.3343084179784758,0.3366261702442657
2017-06-01 00:00:00,0.3311756964450762,0.3317588370706036,0.3370654664843293
2017-06-02 00:00:00,0.3339422685169328,0.3332720680046146,0.3327856634784662
2017-06-05 00:00:00,0.336346259213555,0.3313943099163607,0.3322594308701434
2017-06-06 00:00:00,0.3273365634509338,0.3373870803348258,0.3352763562142954
2017-06-07 00:00:00,0.3329467169551612,0.3309705356363026,0.3360827474085599
2017-06-08 00:00:00,0.3317133405956814,0.333244392686264,0.3350422667181225
2017-06-09 00:00:00,0.3244807479398729,0.3432322808050438,0.3322869712551209
2017-06-12 00:00:00,0.3351137994605812,0.3286455489538848,0.3362406515855494
2017-06-13 00:00:00,0.3287504142772699,0.3353425397637041,0.3359070459590957
2017-06-14 00:00:00,0.3299473897426077,0.3303198604417928,0.3397327498156788
2017-06-15 00:00:00,0.330487199134677,0.3334543677669488,0.336058433098342
2017-06-16 00:00:00,0.33314209194067,0.3357113699349954,0.3311465381243866
2017-06-19 00:00:00,0.3322849421478382,0.334554340293523,0.3331607175587168
2017-06-20 00:00:00,0.3353274532590679,0.3375740540171943,0.3270984927237937
2017-06-21 00:00:00,0.3313904912482037,0.3332971010005312,0.3353124077513202
2017-06-22 00:00:00,0.3321278905703332,0.3344328729069878,0.333439236522732
2017-06-23 00:00:00,0.3322589458701652,0.3309457922435469,0.3367952618863622
2017-06-26 00:00:00,0.3362832835937518,0.3280003518757043,0.3357163645305844
2017-06-27 00:00:00,0.3350146008051862,0.3330703942307919,0.3319150049640742
2017-06-28 00:00:00,0.3373332362216318,0.3317640625254779,0.3309027012529408
2017-06-29 00:00:00,0.3307894492306982,0.3359544310237096,0.3332561197456472
2017-06-30 00:00:00,0.3360151915777018,0.3313481334563768,0.3326366749659755
2017-07-03 00:00:00,0.3347336271575576,0.3305284593189846,0.3347379135234786
2017-07-05 00:00:00,0.337818484565934,0.3296759836693194,0.3325055317648134
2017-07-06 00:00:00,0.3378273305278318,0.343474107049064,0.3186985624231508
2017-07-07 00:00:00,0.3361621243125662,0.3392731376169802,0.3245647380705005
2017-07-10 00:00:00,0.331937017082863,0.3351122594007737,0.3329507235164156
2017-07-11 00:00:00,0.3296570668604496,0.3399533002998936,0.3303896328397096
2017-07-12 00:00:00,0.3297462439505522,0.3324820370402462,0.3377717190092528
2017-07-13 00:00:00,0.3294437886233192,0.339716320243453,0.330839891133101
2017-07-14 00:00:00,0.3381643710033376,0.3317896897397466,0.3300459392569652
2017-07-17 00:00:00,0.33139866987624,0.3359736054826654,0.3326277246411809
2017-07-18 00:00:00,0.3363560703451769,0.334422660386115,0.3292212692687576
2017-07-19 00:00:00,0.3307844760929916,0.3325180113319158,0.3366975125751484
2017-07-20 00:00:00,0.3355658740584952,0.3327043757826774,0.3317297501588748
2017-07-21 00:00:00,0.3301775756888894,0.3349376875164412,0.33488473679472
2017-07-24 00:00:00,0.3333412056059884,0.3343532618241644,0.3323055325698922
2017-07-25 00:00:00,0.3327355786082608,0.3268076095430154,0.3404568118487896
2017-07-26 00:00:00,0.3351573677499214,0.3328851685018141,0.3319574637482825
2017-07-27 00:00:00,0.332113526403439,0.33382278425376,0.3340636893428506
2017-07-28 00:00:00,0.3352098125111696,0.3316833435183862,0.3331068439704784
2017-07-31 00:00:00,0.3306425346278629,0.3364988861843598,0.3328585791878132
2017-08-01 00:00:00,0.3363130987974538,0.3347414573822201,0.3289454438203843
2017-08-02 00:00:00,0.3348020512141186,0.3356292090971054,0.3295687396888045
2017-08-03 00:00:00,0.3396112562006436,0.3276463190887122,0.3327424247106798
2017-08-04 00:00:00,0.3251875935662384,0.330863702422804,0.3439487040109982
2017-08-07 00:00:00,0.3314886969117466,0.3312671836281777,0.3372441194601309
2017-08-08 00:00:00,0.3337570753066904,0.3375734591002214,0.3286694655931672
2017-08-09 00:00:00,0.3332993595522462,0.3283263632528888,0.338374277194903
2017-08-10 00:00:00,0.3338536699620544,0.3349802166990533,0.3311661133389498
2017-08-11 00:00:00,0.3334568453894704,0.3307143224346594,0.3358288321759188
2017-08-14 00:00:00,0.3395135230330528,0.3227122487450696,0.3377742282219323
2017-08-15 00:00:00,0.3278138316928217,0.3439923083015102,0.3281938600057036
2017-08-16 00:00:00,0.3361975258728382,0.3313521881906924,0.3324502859365392
2017-08-17 00:00:00,0.3334429196366014,0.3317083336350194,0.3348487467284322
2017-08-18 00:00:00,0.334514224215122,0.333742789781763,0.3317429860031706
2017-08-21 00:00:00,0.333993968766376,0.3346103484283622,0.3313956828053284
2017-08-22 00:00:00,0.3365416937129168,0.3333638394572756,0.3300944668298626
2017-08-23 00:00:00,0.3333419626218847,0.334820647179685,0.3318373901984973
2017-08-24 00:00:00,0.3290878607953682,0.3337732040697181,0.3371389351349742
2017-08-25 00:00:00,0.3328625578948653,0.3330520387566402,0.3340854033485478
2017-08-28 00:00:00,0.3357993992600206,0.3327843704917818,0.3314162302482366
2017-08-29 00:00:00,0.3349941830427388,0.3342464251470732,0.3307593918102616
