Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-07-01 00:00:00-04:00,11.482199952339666,14.061089781207398,11.305361492830748,14.024248123168945,721005200,0.0,0.0
2016-08-01 00:00:00-04:00,14.083193880627658,15.596142466691207,13.631274124430897,15.065628051757812,930512000,0.02875,0.0
2016-09-01 00:00:00-04:00,15.105693989189382,17.024971728007284,14.104225174441753,16.860109329223633,866525200,0.0,0.0
2016-10-01 00:00:00-04:00,16.860109060423024,17.950160022801885,15.674095339011766,17.50971221923828,655156800,0.0,0.0
2016-11-01 00:00:00-04:00,17.573686079627986,23.43732346681023,16.382751069136443,22.68683624267578,1276746400,0.035,0.0
2016-12-01 00:00:00-05:00,22.6961600403286,29.554294523986993,20.88983107822482,26.30388832092285,1808222800,0.0,0.0
2017-01-01 00:00:00-05:00,25.7272451338876,27.573001918150933,24.423632602057076,26.90517807006836,1339684000,0.0,0.0
2017-02-01 00:00:00-05:00,27.250179866792422,29.798260490447873,23.583306989589083,25.007671356201172,1420678800,0.035,0.0
2017-03-01 00:00:00-05:00,25.609206353885142,27.141465209351693,23.48230176614994,26.877452850341797,1428896000,0.0,0.0
2017-04-01 00:00:00-04:00,26.88238074817692,27.05510025353346,23.56125334666996,25.73503875732422,957257200,0.0,0.0
2017-05-01 00:00:00-04:00,25.843610710159854,36.2708693133133,25.244030958456847,35.617008209228516,1920944400,0.035,0.0
2017-06-01 00:00:00-04:00,35.812594899757876,41.61957384637599,35.10123243151967,35.706382751464844,2344552000,0.0,0.0
2017-07-01 00:00:00-04:00,35.827408840493185,41.97277624106501,34.2293159480035,40.14003372192383,1549101600,0.0,0.0
2017-08-01 00:00:00-04:00,40.04617705427747,43.116390293569594,37.76883300811027,41.851749420166016,1472821600,0.035,0.0
2017-09-01 00:00:00-04:00,42.0146773571911,47.26805723287426,40.224822345548354,44.19514083862305,1444733600,0.0,0.0
2017-10-01 00:00:00-04:00,44.696986300617866,51.39411669199212,43.757557752610026,51.12712097167969,1142266400,0.0,0.0
2017-11-01 00:00:00-04:00,51.75506481565124,54.05913350141551,47.27547425378027,49.619102478027344,1183089600,0.0375,0.0
2017-12-01 00:00:00-05:00,49.3072252281104,49.55214231418962,44.67361863952061,47.86989212036133,1011221600,0.0,0.0
2018-01-01 00:00:00-05:00,48.43394504628074,61.66681869391877,48.117286598419284,60.80837631225586,1145621600,0.0,0.0
2018-02-01 00:00:00-05:00,59.0073826191247,62.334772783198325,50.467490519373875,59.8682975769043,1491552800,0.0375,0.0
2018-03-01 00:00:00-05:00,59.88321686751836,62.99978695412059,53.71691068386706,57.32856750488281,1411844000,0.0,0.0
2018-04-01 00:00:00-04:00,56.62307387107019,59.224753424509295,52.05837335805187,55.67250442504883,1114400800,0.0,0.0
2018-05-01 00:00:00-04:00,55.590816567286325,64.48504806285563,55.004136210264,62.42796325683594,1197824000,0.0375,0.0
2018-06-01 00:00:00-04:00,62.914897724888085,66.67988675411021,58.2111408217484,58.67928695678711,878554000,0.0,0.0
2018-07-01 00:00:00-04:00,57.983266921079725,63.558916991800324,57.777678393300164,60.65095901489258,632187600,0.0,0.0
2018-08-01 00:00:00-04:00,60.96551482907172,69.78102860821193,59.1300836374911,69.52342224121094,1091783600,0.0375,0.0
2018-09-01 00:00:00-04:00,69.43010888145564,70.68661849494632,64.10915740933387,69.64572143554688,634020000,0.0,0.0
2018-10-01 00:00:00-04:00,70.42393500305239,72.5552915031037,43.62090460758903,52.25041580200195,1297797600,0.0,0.0
2018-11-01 00:00:00-04:00,52.61471885711487,55.018687792632086,33.038473582490155,40.503170013427734,1616234000,0.04,0.0
2018-12-01 00:00:00-05:00,42.81859841764283,43.33460135276739,30.876028571297258,33.11867141723633,1245140800,0.0,0.0
2019-01-01 00:00:00-05:00,32.409163227490275,39.91110197984006,31.67732816117937,35.66149139404297,1687099200,0.0,0.0
2019-02-01 00:00:00-05:00,35.84754784148861,41.002648190187024,35.371234857289046,38.26880645751953,1144572800,0.04,0.0
2019-03-01 00:00:00-05:00,38.8073995185882,45.94207918764368,35.95899030581029,44.59113311767578,1206854000,0.0,0.0
2019-04-01 00:00:00-04:00,45.509978983627484,48.04548703174902,43.03655862247601,44.9487419128418,943778000,0.0,0.0
2019-05-01 00:00:00-04:00,45.47273646003116,45.9098057960242,33.622160128053764,33.63954544067383,1118075200,0.04,0.0
2019-06-01 00:00:00-04:00,33.789817676547095,41.114133129400315,32.96688918709786,40.83070755004883,823334000,0.0,0.0
2019-07-01 00:00:00-04:00,42.90419108111151,44.475461497162826,38.53595257186381,41.94700622558594,841598400,0.0,0.0
2019-08-01 00:00:00-04:00,42.051437202365705,43.1229849872278,36.64397141986653,41.64618682861328,945032800,0.04,0.0
2019-09-01 00:00:00-04:00,40.958222526764416,46.88618780047448,40.627231456456485,43.31995391845703,634776800,0.0,0.0
2019-10-01 00:00:00-04:00,43.55140546409163,51.98793334646891,42.33943328148146,50.026878356933594,769617200,0.0,0.0
2019-11-01 00:00:00-04:00,49.67348502634478,55.101233292993456,49.42212879671012,53.93903350830078,732180000,0.04,0.0
2019-12-01 00:00:00-05:00,53.909106249321695,60.222491204881464,49.90190807037673,58.6011848449707,654353200,0.0,0.0
